Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Distance,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types
ELEC,Agilent,200 La Herran Dr,,Santa Clara,CA,95051,,,E,,Private,,,,,,,8,,,,,GPS,37.32678986,-122.0004196,2016-10-04,38933,4.62065,2017-01-18 01:10:46 UTC,P,,,2011-02-15,,,,,J1772
ELEC,Agilent,5301 Stevens Creek Blvd,,Santa Clara,CA,95051,,,E,,Private,,,,,,,2,,,,,GPS,37.32563782,-121.9989319,2016-10-04,41216,4.61576,2017-01-18 01:10:48 UTC,P,,,2011-07-15,,,,,J1772
ELEC,Sunnyvale CalTrain Station,W Evelyn Ave & S Murphy Ave,,Sunnyvale,CA,94086,,800-660-4287,E,,Public,Garage business hours; pay lot,,,,,,1,,1 SP Inductive,,,GPS,37.37793,-122.03,2016-09-02,33682,3.3791,2017-01-18 01:10:48 UTC,P,,,2008-12-31,,,,,J1772
ELEC,Japan Center Garage,1610 Geary Blvd,Garage Level 1,San Francisco,CA,94115,,415-567-4573,E,,Public,24 hours daily; pay lot,,,,,,,,1 SP Inductive,,,GPS,37.784912,-122.430237,2016-06-03,21351,0.90963,2017-01-18 01:10:49 UTC,LG,,,2002-01-31,,,,,
ELEC,ARE-ILLINOIS ST,499 Illinois St,"STATION 3
STATION 2",San Francisco,CA,94158,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.7659063,-122.3874446,2017-02-23,68828,0.83577,2017-02-23 09:23:57 UTC,,,,,,,,,J1772
ELEC,USH PARKING,Coral Dr,"JURASSIC 4; The station is located in the Jurassic Parking Garage, on level B1M
JURASSIC 3; The station is located in the Jurassic Parking Garage, level B1M
JURASSIC 1; The station is located in the Jurassic Parking Garage, level 1L",Universal City,CA,91602,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.1354057,-118.3521819,2017-02-23,69044,0.92272,2017-02-23 09:23:23 UTC,,,,,,,,,J1772
ELEC,STUDIO,130-168 James Stewart Ave,"2160-STATION 01; 2160 Carl Laemmle 
2160-STATION 02; 2160 Carl Laemmle - 3rd Level
2160-STATION 04; 2160 Carl Laemmle",Universal City,CA,91602,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.1419236,-118.3603116,2017-02-23,69075,0.97831,2017-02-23 09:24:52 UTC,,,,,,,,,J1772
ELEC,STUDIO,Muddy Waters Drive,"2128-STATION 05; 2128 Abbott &amp; Costello, Level 3
2128-STATION 03; 2128 Abbott &amp; Costello
2128-STATION 01; 2128 Abbott & Constello
2128-STATION 04; 2126 Abbott &amp; Costello
2160-STATION 05; 2160 Carl Laemmle
2128-STATION 06; 2128 Abbott &amp; Costello
2128-STATION 02; 2128 Abbott &amp; Costello, Level 3",Universal City,CA,91602,,888-758-4389,E,,Public,24 hours daily,,,,,,14,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.1430325,-118.3584354,2017-02-23,69079,0.84719,2017-02-23 09:24:00 UTC,,,,,,,,,J1772
ELEC,STUDIO,515-699 James Stewart Ave,"4250-STATION 01; 4250 Bud Westmore 
4250-STATION 02; 4250 Bud Westmore",Universal City,CA,91602,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.1421369,-118.3539219,2017-02-23,69074,0.69306,2017-02-23 09:24:52 UTC,,,,,,,,,J1772
ELEC,EVSP WALGREENS,1333 Castro St,STORE 2088; The station was located right of the store's entrance,San Francisco,CA,94114,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.7507645,-122.4338052,2017-02-23,42670,1.71995,2017-02-23 09:19:45 UTC,,,,,,,,,J1772
ELEC,345 California Center - Parking Garage - Tesla,115 Battery St,,San Francisco,CA,94111,,415-434-7743  877-798-3752,E,,Public,Garage business hours; for Tesla use only; see valet for access,,,,,,1,,,Tesla,http://www.teslamotors.com/supercharger,200-8,37.7925536,-122.3998739,2016-05-09,68891,1.62127,2017-01-18 01:18:11 UTC,P,,,2015-03-01,,,,,TESLA
ELEC,Ace Hotel - Tesla,929 S Broadway,,Los Angeles,CA,90015,,760-325-9900  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see valet for access,,,,,,3,,,Tesla,http://www.teslamotors.com/supercharger,200-8,34.0418652,-118.256987,2016-05-09,68894,1.04511,2017-01-18 01:18:14 UTC,P,,,2015-06-01,,,,,TESLA
ELEC,Residence Inn - Tesla,901 W Olympic Blvd,,Los Angeles,CA,90015,,231-443-9200  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see valet desk for access,,,,,,1,,,Tesla,http://www.teslamotors.com/supercharger,200-8,34.0459204,-118.2658707,2016-05-09,68957,1.24437,2017-01-18 01:18:30 UTC,P,,,2015-02-01,,,,,TESLA
ELEC,Fairmont Heritage Place - Tesla,900 N Point St,,San Francisco,CA,94109,,415-268-9900  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see valet for access,,,,,,1,,,Tesla,http://www.teslamotors.com/supercharger,200-8,37.8055762,-122.4229471,2016-05-09,68968,2.14287,2017-01-18 01:18:33 UTC,P,,,2015-03-01,,,,,TESLA
ELEC,ESSEX,822 E Evelyn Ave,BRISTOL COMMONS,Sunnyvale,CA,94086,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.3710926,-122.0161176,2017-02-23,69883,3.14872,2017-02-23 09:18:32 UTC,,,,,,,,,J1772
ELEC,FACEBOOK,17 Hacker Way,"MPK 17-8; Facebook Employees Only
MPK 17-9; Facebook Employees Only
MPK 17-6; Facebook Employees Only
MPK 17-3; Facebook Employees Only
MPK 17-4; Facebook Employees Only
MPK 17-7; Facebook Employees Only
MPK 17-5; Facebook Employees Only",Menlo Park,CA,94025,,888-758-4389,E,,Public,24 hours daily,,,,,,14,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.485094,-122.1475792,2017-02-23,69952,2.98572,2017-02-23 10:00:15 UTC,,,,,,,,,J1772
ELEC,AVANT II,1362-1458 S Figueroa St,STATION 2; Ground Level Parking,Los Angeles,CA,90015,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.0394139,-118.268842,2017-02-23,69958,1.66699,2017-02-23 09:24:29 UTC,,,,,,,,,J1772
ELEC,FREMONT CHEVY,5939 Auto Mall Pkwy,#1; -,Fremont,CA,94538,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.5032857,-121.9785853,2017-02-23,70242,4.61228,2017-02-23 09:20:25 UTC,,,,,,,,,J1772
ELEC,FREMONT CHEVY,5829-5927 Auto Mall Pkwy,"#2; -
#3; -",Fremont,CA,94538,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.5032395,-121.9776154,2017-02-23,70243,4.64877,2017-02-23 09:18:57 UTC,,,,,,,,,J1772
ELEC,California State University Northridge - Lot B4,18111 Nordhoff St,"Prairie St, near Darby Ave",Northridge,CA,91330,,818-677-1200,E,,Public,24 hours daily; parking permit required,,,,,,2,,,,,GPS,34.241687,-118.528543,2016-06-03,21396,3.7025,2017-01-18 01:20:34 UTC,P,,,2002-01-15,,,,,J1772
ELEC,California State University Northridge - Lot G9 Structure,18111 Nordhoff St,Near Zelzah and Kenzie second level parking,Northridge,CA,91330,,818-677-1200,E,,Public,24 hours daily; parking permit required,,,,,,2,,,,,GPS,34.248959,-118.523887,2016-06-03,21395,3.17232,2017-01-18 01:20:34 UTC,P,,,2002-01-15,,,,,J1772
ELEC,California State University Northridge - Surface Lot B2,18111 Nordhoff St,"West side of Etiwanda, South of Prairie",Northridge,CA,91330,,818-677-1200,E,,Public,24 hours daily; parking permit required,,,,,,4,,,,,GPS,34.236853,-118.532588,2016-06-03,21397,4.0958,2017-01-18 01:20:36 UTC,P,,,2002-01-15,,,,,J1772
ELEC,Bayside Business Park,46714 Fremont Blvd,,Fremont,CA,94538,,510-894-6030  510-661-4000,E,,Public,24 hours daily,,,,,,,2,,,,GPS,37.481158,-121.945216,2016-06-03,69986,4.89565,2017-01-18 01:21:39 UTC,P,,,2016-01-01,,,,,CHADEMO
ELEC,California Science Center,700 Exposition Park Dr,Located on the 1st floor,Los Angeles,CA,90037,,323-724-3623,E,,Public,24 hours daily,,,,,,4,,,,,GPS,34.015788,-118.286209,2016-06-03,70013,3.50304,2017-01-18 01:21:40 UTC,P,,,2014-03-27,,,,,J1772
ELEC,Good Samaritan Hospital - Level 2,636 Lucas Ave,,Los Angeles,CA,90017,,213-977-2121,E,,Public - Call ahead,Garage business hours,,,,,,3,,,,,GPS,34.053453,-118.264153,2016-06-03,70011,0.82955,2017-01-18 01:21:41 UTC,P,,,2015-07-01,,,,,J1772
ELEC,Good Samaritan Hospital - Level 3,636 Lucas Ave,,Los Angeles,CA,90017,,213-977-2121,E,,Public - Call ahead,Garage business hours,,,,,,3,,,,,GPS,34.053453,-118.264153,2016-06-03,70012,0.82955,2017-01-18 01:21:41 UTC,P,,,2015-07-01,,,,,J1772
ELEC,Good Samaritan Hospital - Level 3,1317 Shatto St,,Los Angeles,CA,90017,,213-977-2121,E,,Public,24 hours daily,,,,,,15,,,,,GPS,34.055329,-118.267077,2016-06-03,70006,0.87109,2017-01-18 01:21:42 UTC,P,,,2014-09-01,,,,,J1772
ELEC,VTA -RIVER OAKS,2950 E Capitol Expy,"ERTC 2; VTA Eastridge Transit Center
ERTC 5; VTA Eastridge Transit Center
ERTC 1; VTA Eastridge Transit Center
ERTC 3; VTA Eastridge Transit Center
ERTC 4; VTA Eastridge Transit Center",San Jose,CA,95122,,888-758-4389,E,,Public,24 hours daily,,,,,,5,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.3300883,-121.8113177,2017-02-23,70511,3.10077,2017-02-23 10:23:48 UTC,,,,,,,,,J1772
ELEC,FACEBOOK,1 Hacker Way Building 17,"MPK 17-10; Facebook Employees Only
MPK 17-2; Facebook Employees Only
MPK 17-11; Facebook Employees Only. Located on southwest side, Bldg 17",Menlo Park,CA,94025,,888-758-4389,E,,Public,24 hours daily,,,,,1,5,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.4845929,-122.1478967,2017-02-23,69951,3.02215,2017-02-23 10:15:31 UTC,,,,,,,,,J1772 NEMA520
ELEC,FACEBOOK,1 Hacker Way Building 18,"MPK 18-1; -
MPK 18-3; -
MPK 18-4; -
MPK 18-2; -",Menlo Park,CA,94025,,888-758-4389,E,,Public,24 hours daily,,,,,,8,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.4845929,-122.1478967,2017-02-23,70723,3.02215,2017-02-23 10:00:11 UTC,,,,,,,,,J1772
ELEC,FACEBOOK,1 Hacker Way  Building 15,"MPK 15-8; -
MPK 15-6; -
MPK 15-9; -
MPK 15-4; -
MPK 15-3GW; -
MPK 15-10; -
MPK 15-7; -
MPK 15-1; -
MPK 15-2; -",Menlo Park,CA,94025,,888-758-4389,E,,Public,24 hours daily,,,,,,18,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.4845929,-122.1478967,2017-02-23,63725,3.02215,2017-02-23 10:00:12 UTC,,,,,,,,,J1772
ELEC,FACEBOOK,1 Hacker Way Building 16,MPK 16-1; -,Menlo Park,CA,94025,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.4859723,-122.1487916,2017-02-23,70726,2.99232,2017-02-23 09:56:55 UTC,,,,,,,,,J1772
ELEC,FACEBOOK,1 Hacker Way Building 12,"MPK 12-3; -
MPK 12-2; -
MPK 12-1; -",Menlo Park,CA,94025,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.4845929,-122.1478967,2017-02-23,70725,3.02215,2017-02-23 09:57:01 UTC,,,,,,,,,J1772
ELEC,Sunset Marquis Hotel -Tesla,1200 Alta Loma Rd,,West Hollywood,CA,90069,,310-657-1333  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see front desk for access,,,,,,6,,,Tesla,http://www.teslamotors.com/supercharger,200-8,34.0921059,-118.3771938,2016-05-09,70393,3.96218,2017-01-18 01:22:41 UTC,P,,,2015-07-01,,,,,TESLA
ELEC,Loews Regency San Francisco - Tesla,222 Sansome St,,San Francisco,CA,94104,,415-276-9888  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see valet for access,,,,,,1,,,Tesla,http://www.teslamotors.com/supercharger,200-8,37.7925324,-122.4007072,2016-05-09,70324,1.59099,2017-01-18 01:23:22 UTC,P,,,2015-08-01,,,,,TESLA
ELEC,Met Lofts Garage - Tesla,1050 S Flower St,,Los Angeles,CA,90015,,888-369-8321  877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,34.0430523,-118.2637281,2016-05-09,70333,1.28145,2017-01-18 01:23:22 UTC,P,,,2015-08-01,,,,,TESLA
ELEC,Computer History Museum - Tesla,1401 N Shoreline Blvd,,Mountain View,CA,94043,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,12,,Tesla,http://www.teslamotors.com/supercharger,200-9,37.4143233,-122.0773213,2016-04-04,70283,3.54251,2017-01-18 01:25:01 UTC,P,,,2015-07-01,,,,,TESLA
ELEC,San Francisco Marriott Marquis - Tesla,780 Mission St,,San Francisco,CA,94103,,415-896-1600  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,37.7853603,-122.4043629,2016-05-09,70377,1.09214,2017-01-18 01:26:09 UTC,P,,,2015-07-01,,,,,TESLA
ELEC,The Beverly Garland Hotel - Tesla,4222 Vineland Ave,,Los Angeles,CA,91602,,800-238-3759  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,34.1454937,-118.3697046,2016-05-09,70399,1.22177,2017-01-18 01:26:15 UTC,P,,,2015-07-01,,,,,TESLA
ELEC,The Fairmont San Francisco - Tesla,950 Mason St,,San Francisco,CA,94108,,415-772-5000  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,37.7924959,-122.4100354,2016-05-09,70404,1.32482,2017-01-18 01:26:18 UTC,P,,,2015-06-01,,,,,TESLA
ELEC,The Fairmont San Jose - Tesla,170 S Market St,,San Jose,CA,95113,,866-540-4493  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,37.3327794,-121.8892745,2016-05-09,70405,0.1077,2017-01-18 01:26:19 UTC,P,,,2015-07-01,,,,,TESLA
ELEC,Park Central Hotel - Tesla,50 3rd St,,San Francisco,CA,94103,,415-974-6400  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see valet for access,,,,,,1,,,Tesla,http://www.teslamotors.com/supercharger,200-9,37.7865518,-122.4030771,2016-09-02,70420,1.19973,2017-01-18 01:26:20 UTC,P,,,2015-07-01,,,,,TESLA
ELEC,Fort Mason,201 Fort Mason Dr,Building 201,San Francisco,CA,94123,,,E,,Private,,,,,,,5,,,,,200-8,37.8067536,-122.4310408,2016-02-02,62069,2.30413,2017-01-18 01:27:03 UTC,FG,16,Department of the Interior,2012-06-01,,,,,J1772
ELEC,Fort Mason,101 Fort Mason Dr,Building 101,San Francisco,CA,94123,,,E,,Private,,,,,,,2,,,,,200-8,37.8067536,-122.4310408,2016-02-02,62068,2.30413,2017-01-18 01:27:04 UTC,FG,16,Department of the Interior,2012-06-01,,,,,J1772
ELEC,Ronald Regan State Building,300 S Spring St,,Los Angeles,CA,90013,,,P,2017-02-15,PLANNED - not yet accessible (Private),,,,,,,8,,,,,GPS,34.049286,-118.246717,2016-09-02,70866,0.26782,2017-01-18 01:27:51 UTC,SG,,,,,,,,J1772
ELEC,Los Angeles County - University of Southern California Medical Center,Brittania St,Located in Lot 9 D,Los Angeles ,CA,90033,,323-267-2023,E,,Public,"24 hours daily; keypad activated, instructions on EVSE",,,,,,10,,,,,GPS,34.056904,-118.208429,2016-06-30,67304,2.03336,2017-01-18 01:29:52 UTC,LG,,,2015-09-01,,,,,J1772
ELEC,HOLLYWOOD 959,6600-6650 Romaine St,"LEVEL 5 - 02; Level 5
LEVEL 3 - 03; Level 3
LEVEL 6 - 03; Level 6
LEVEL 4 - 02; Level 4
LEVEL 1 - 02; Ground Level
LEVEL 4 - 03; Level 4
LEVEL 6 - 02; Level 6
LEVEL 1 - 03
LEVEL 5 - 03; Level 5
LEVEL 3 - 02; Level 3
LEVEL 3 - 01; Level 3
LEVEL 4 - 01; Level 4
LEVEL 1 - 01
LEVEL 6 - 01; Level 6
LEVEL 5 - 01; Level 5",Los Angeles,CA,90038,,888-758-4389,E,,Public,24 hours daily,,,,,,30,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.0887245,-118.33609,2017-02-23,72425,2.3412,2017-02-23 09:26:30 UTC,,,,,,,,,J1772
ELEC,HOLLYWOOD 959,959 Seward St,"LEVEL 2 - 01
LEVEL 2 - 02
LEVEL 2 - 04
LEVEL 2 - 03; near front entrance",Los Angeles,CA,90038,,888-758-4389,E,,Public,24 hours daily,,,,,,7,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.088306,-118.33388,2017-02-23,72426,2.26473,2017-02-23 09:26:26 UTC,,,,,,,,,J1772
ELEC,BROOKFIELD WEST,601 S Figueroa St,"601 S FIG EV1; Enter garage, valet will direct you, station on P1.
601 S FIG EV3; Enter garage, valet will direct you, stations are on P1.
601 S FIG EV2; Enter garage, valet will direct you, stations are on P1
601 S FIG EV5-6; Stations are on P5 near Elevator
601 S FIG EV7-8; Stations are on P5 near elevator.",Los Angeles,CA,90017,,888-758-4389,E,,Public,24 hours daily,,,,,,8,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.0507954,-118.2592707,2017-02-23,42256,0.73871,2017-02-23 10:24:03 UTC,,,,,,,,,J1772
ELEC,1600 VINE,1619-1637 Argyle Ave,1STLEVEL ST1; First level parking garage,Los Angeles,CA,90028,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.1002542,-118.325349,2017-02-23,72480,1.35577,2017-02-23 09:23:27 UTC,,,,,,,,,J1772
ELEC,BROOKFIELD WEST,235 S Hill St,"WFC HILL ST 02; Parking Rates Apply: Stations are on P1 by entrance.
WFC HILL ST 01; Parking Rates Apply: Station is on P1",Los Angeles,CA,90012,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.052934,-118.248468,2017-02-23,72417,0.17511,2017-02-23 09:27:54 UTC,,,,,,,,,J1772
ELEC,USC CAMPUS,1630 San Pablo St,"SPS#1 CENTER #1
SPS#2 CENTER #1
SPS#2 CENTER #5
SPS#2 SOUTH #5
SPS#2 SOUTH #3
SPS#1 CENTER #5
SPS#1 CENTER #2
SPS#1 NORTH #1
SPS#2 CENTER #4
SPS#2 CENTER #2
SPS#2 SOUTH #4
SPS#1 CENTER #4
SPS#2 SOUTH #1
SPS#2 SOUTH #2
SPS#1 CENTER #3
SPS#2 CENTER #3",Los Angeles,CA,90033,,888-758-4389,E,,Public,24 hours daily,,,,,,32,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.064357,-118.201245,2017-02-23,72542,2.55872,2017-02-23 09:14:23 UTC,,,,,,,,,J1772
ELEC,SC Garage A Station F,2200  Mission College Blvd,,Santa Clara,CA,95054,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,37.3872767248,-121.9624646348,2017-02-23,72725,0.23878,2017-02-23 11:40:15 UTC,,,,,,,,,J1772
ELEC,SCPGB Station C,2200  Mission College Blvd,,Santa Clara,CA,95054,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,37.387997043,-121.964957748,2017-02-23,72769,0.30427,2017-02-23 11:40:24 UTC,,,,,,,,,J1772
ELEC,SCPG D Level 2 Station G,2200  Mission College Blvd,,Santa Clara,CA,95054,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,37.3862414172,-121.9673475963,2017-02-23,72775,0.48289,2017-02-23 11:40:25 UTC,,,,,,,,,J1772
ELEC,SCPGD Level 1 Station E,2200  Mission College Blvd,,Santa Clara,CA,95054,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,37.38605,-121.967189346,2017-02-23,72787,0.48564,2017-02-23 11:40:26 UTC,,,,,,,,,J1772
ELEC,GE WattStation,5455  Great America Pkwy,,Santa Clara,CA,95054,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,37.4123858,-121.9768389,2017-02-23,72954,0.37629,2017-02-23 11:40:44 UTC,,,,,,,,,J1772
ELEC,EV003,5455  Great America Pkwy,,Santa Clara,CA,95054,,855-443-3873,E,,Private,,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,37.4123858,-121.9768989,2017-02-23,72969,0.37389,2017-02-23 11:40:48 UTC,,,,,,,,,J1772
ELEC,McCarthy Center #6,690  N McCarthy Blvd,,Milpitas,CA,95035,,855-443-3873,E,,Public,24 hours daily,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,37.4370924138,-121.9226565749,2017-02-23,72973,3.71011,2017-02-23 11:40:50 UTC,,,,,,,,,J1772
ELEC,Glendale Civic Center,120 N Isabel St,,Glendale,CA,91206,,818-548-3900,E,,Public,24 hours daily,,,,,,,2,,Greenlots,http://greenlots.com/,GPS,34.147203,-118.248634,2016-02-02,69990,4.07948,2017-01-18 01:29:59 UTC,LG,,,2016-01-20,,,,,CHADEMO J1772COMBO
ELEC,Fort Mason,Building 32,Building 32,San Francisco,CA,94123,,,E,,Private,Employee use only,,,,,,2,,,,,GPS,37.8067536,-122.4310408,2016-02-02,70602,2.30413,2017-01-18 01:30:00 UTC,FG,16,Department of the Interior,2016-01-27,,,,,J1772
E85,Chevron - Pearson Fuels,680 Commercial St,Off the 101 freeway,San Jose,CA,95112,,408-287-6054,E,,Public,24 hours daily,Cash A D M V Voyager Wright_Exp,,,,,,,,,,200-8,37.3638558,-121.8924147,2016-05-09,35099,1.45259,2017-01-18 01:30:20 UTC,P,,,2009-06-15,,,,false,
ELEC,Britannia Oyster Point II Business Plaza,329 Oyster Point Boulevard,,South San Francisco,CA,94080,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,4,,,Blink Network,http://www.blinknetwork.com/,GPS,37.664203,-122.391043,2017-02-23,65316,4.14696,2017-02-23 08:14:32 UTC,,,,,,,,,J1772
ELEC,SAISON,17035 Condit Rd,"DC FAST 02; ChargePoint BMW & VW Express Corridor Location
DC FAST 01; ChargePoint BMW & VW Express Corridor Location",Morgan Hill,CA,95037,,888-758-4389,E,,Public,24 hours daily,,,,,,,2,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.1336038,-121.6318487,2017-02-23,74682,1.02378,2017-02-23 09:27:46 UTC,,,,,,,,,J1772COMBO
ELEC,Street Parking,1113 W Alameda Ave,,Burbank,CA,91506,,855-900-7584,E,,Public,24 hours daily,,,,,,1,,,Greenlots,http://greenlots.com/,GPS,34.1628852,-118.3142265,2016-04-04,74145,1.95823,2017-01-18 01:35:32 UTC,P,,,2016-01-01,,,,,J1772
ELEC,Signature Flight Support - Van Nuys East - Tesla,7155 Valjean Ave,,Van Nuys,CA,91406,,818-989-2300  877-798-3752,E,,Public,24 hours daily; for Tesla use only; for guest use only; see front desk for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,34.2005997,-118.4873476,2016-05-09,74780,3.79359,2017-01-18 01:35:36 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,BAYSHORE TECH,3200 Bridge Pkwy,3200 BRIDGE PKY,Redwood City,CA,94065,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.5384352,-122.2554263,2017-02-23,73168,4.74418,2017-02-23 09:13:26 UTC,,,,,,,,,J1772
ELEC,EVC AUTO TECH,Valle Del Laeo,EVC AUTO TECH; Auto Tech Building at North East Corner,San Jose,CA,95135,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.3030138,-121.7651733,2017-02-23,74860,3.66963,2017-02-23 09:16:56 UTC,,,,,,,,,J1772
ELEC,EVSP WALGREENS,3001 Taraval St,STORE 4570; The station is located behind the store,San Francisco,CA,94116,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.741657,-122.4984755,2017-02-23,69016,4.87316,2017-02-23 09:29:40 UTC,,,,,,,,,J1772
ELEC,SANTA CLARA U.,2505-2555 The Alameda,FACILITIES LOT1; SCU Permit Holders,Santa Clara,CA,95050,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.3461319,-121.9350538,2017-02-23,64459,1.09141,2017-02-23 09:39:23 UTC,,,,,,,,,J1772
ELEC,SANTA CLARA U.,407 Palm Dr,VISITOR LOT; For Permitted Visitors Only,Santa Clara,CA,95053,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.3500079,-121.9382437,2017-02-23,71108,1.03545,2017-02-23 09:39:23 UTC,,,,,,,,,J1772
ELEC,HERITAGEVILLAGE,51 E. Campbell Avenue,OFFICES; Back of building,Campbell,CA,95008,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.2881649,-121.9490299,2017-02-23,65691,4.39493,2017-02-23 09:46:46 UTC,,,,,,,,,J1772
